point3D_id,track_length,error,x,y,z
4368,6,0.7763088683862877,-0.7391216038309846,0.419777777546769,3.9729018885611866
4369,3,0.19036285690798246,1.148546216790869,0.9519640042217236,3.7479764892229546
4371,4,0.48757968647458316,-0.3190083750495703,0.5364002000169513,3.578767208420154
4372,5,0.7612647614935252,-1.1853153685555367,0.35085553866686164,4.4456392673864356
4373,4,0.879273338688292,-0.582372287591905,0.48406369351995043,3.6724913073327614
4374,4,0.5540011348159661,-1.0640225960435223,0.3876096761843275,4.280991951829821
4375,5,0.6437107193986232,-1.0932881819299012,0.3849347570279302,4.314785836418338
4376,3,0.46347445632061285,0.7011068960463017,0.891626978440828,3.943089716218026
4377,5,0.7118186695189579,-1.1689803302129378,0.37652234567867393,4.378288581019465
4378,3,0.4694180278551223,-0.5292055984897168,0.5148711328232668,3.6373868450270717
4379,3,0.5771195965366518,-0.09873574188034365,0.6716384104922344,3.6047786423306705
4380,3,0.7931168385243836,-0.6003599609017135,0.5297693627382963,3.652078368657486
4381,3,0.6514164956833755,0.6627096795419162,0.932708825920597,3.9294967104710463
4382,3,0.727488977584088,0.5867887821460235,0.9974492495822802,3.8610027797294784
4383,3,0.5447867672093326,0.5208045509547649,0.987299022471773,3.886065073291482
4384,3,0.7940038053006259,0.7360806422904276,1.0561502757525632,3.804052031104525
4385,3,0.6376546138692011,1.9766318931499816,1.472026421420741,3.8791244669377294
4386,3,0.39065741046006325,-0.18535940388404362,0.7787216791013745,3.6460710302440336
4387,3,0.31457807224839957,-0.5291922119257625,0.7237063502747533,3.7204072732309887
4388,3,0.6100515843031727,0.2671775232419174,-1.6694268505523087,5.316959519345132
4389,5,0.3731786591293837,1.1280555856175691,-1.3716683336064281,4.652918300800114
4390,3,0.4589052020800808,0.7378768115568155,-1.5285526217369392,5.201260559289197
4391,6,0.616288629459673,1.0020499898270743,-1.4044016719330803,4.789150877269648
4392,7,0.584232238992293,1.111093964202691,-1.3504904847137496,4.657856723754992
4393,3,0.29896068767187317,1.7979134926265583,-1.3510588430349624,4.843061239527808
4394,4,0.4588182800758312,1.1865088524986407,-1.223531135888022,4.427073838045165
4395,6,0.26583538576297144,-0.23689958271048756,-1.5448613013339882,5.583715671565656
4396,5,0.6107782100187068,1.0017122010977875,-1.2105248997318825,4.608704704081007
4397,6,0.5008274044621882,0.17299653086998107,-1.4256986207061897,5.278512785428825
4398,6,0.5008274044621882,0.17299653086998107,-1.4256986207061897,5.278512785428825
4399,6,0.5903935603127778,-0.18321930177109602,-1.5043209203142582,5.540963786920701
4400,6,0.574341867186479,-0.0942770279748102,-1.4931025071805388,5.509983462365199
4401,6,0.46054392449086934,0.04797355175355643,-1.4572637097987562,5.404334446044121
4402,4,0.6600806596712394,1.8380609265551782,-1.0984568072797452,4.400339091983444
4403,6,0.5563469485422726,0.21656914460407725,-1.4015614393958802,5.24587988324357
4404,6,0.3035697283041494,0.0979225991951409,-1.420745885758468,5.312160893615537
4405,3,0.31688861333655033,0.10058220291607302,-1.421465422320926,5.3164924857749485
4406,3,0.9482379506121381,0.6217564532752262,-1.3231347810519716,5.070491409521928
4407,6,0.4862500871460998,-0.05993375824971866,-1.4426673243823844,5.43636989086952
4408,6,0.4377580611800353,-0.31866222090096136,-1.4745198246599902,5.559944649421827
4409,6,0.4071621237987069,0.09261387513199702,-1.3599344096336432,5.230335717258501
4410,6,0.5226835825767974,0.2770309268738709,-1.3273570015552605,5.1688415910249335
4411,5,0.5829054271393123,1.095676660341911,-1.0952575183199036,4.416648216799038
4412,6,0.4733527421594264,-0.3134502076606847,-1.441813127493216,5.537016638771659
4413,4,0.34769110981477286,0.9858185610516167,-1.0964557632336334,4.470732388021414
4414,6,0.3070053684641518,-0.34194070795963466,-1.430930406164929,5.544054880698311
4415,3,0.3784770141913321,-0.3430545410339377,-1.4308428068732524,5.541748757350689
4416,6,0.6080567537756812,0.022701699177476414,-1.3275922851699546,5.2287379447876665
4417,4,0.5528623356075772,0.022379874857243416,-1.3272663446221664,5.228613598853901
4418,3,0.5968695323895762,0.5489815438495003,-1.2416835864348204,5.013768130054286
4419,3,0.8792537576146094,-0.2917096854712921,-1.392170179906944,5.441984175192684
4420,5,0.8210146987696634,0.6020530332715404,-1.2005665274215342,4.9320473333593915
4421,3,0.5086240820821314,1.314508258607717,-1.0010613475350787,4.283505892140112
4422,6,0.5046379154834587,-0.360982162041363,-1.40668406246179,5.530814464702928
4423,6,0.24633246523790642,0.08571320744830449,-1.299181151808029,5.205498686939141
4424,6,0.24633246523790642,0.08571320744830449,-1.299181151808029,5.205498686939141
4425,6,0.5815982898752435,0.5880250540730886,-1.1840553175723323,4.937399073533986
4426,3,0.6115444062069924,0.6255597320136356,-1.165284491014401,4.876497572847915
4427,6,0.5141191329823437,-0.2875782953233764,-1.3267465069067716,5.318767370296716
4428,6,0.24828023900417162,-0.21749927464546137,-1.3046676532046564,5.2825654862845015
4429,6,0.27371366877297343,0.14828575326017993,-1.2235850370852446,5.0821863921582775
4430,5,0.493192306708875,1.1867775095828876,-0.9771008870312001,4.333908816130344
4432,6,0.4595026894416314,-0.3880517004924275,-1.2861446130441678,5.330443389285093
4433,3,0.605885471497233,2.160189002050984,-0.6496497512221934,3.4809222624610037
4434,3,0.0881695880281222,1.775073155681379,-0.7069614940278199,3.635994439280802
4435,3,0.2628447707405197,0.5024354806653528,-1.0391638971158803,4.779885693751352
4436,3,0.37258276508262017,-0.3653251055562006,-1.1576811331054215,4.9949401452929605
4437,3,0.6026156849426351,1.1376040736971393,-0.8303352112344509,4.095246946735372
4438,6,0.37843485904907787,-0.37262684113258465,-1.1332481601151814,4.978284409181246
4439,4,1.0938687904000903,1.1680839917713393,-0.7897079393105202,3.992292137085796
4440,6,0.5763899817280923,1.0933782139670754,-0.8040667644271514,4.041842835745235
4441,3,0.47538312680569295,0.43093407788729815,-1.0126873739554454,4.795827928170447
4442,3,1.2010734136605696,0.9889535403751019,-0.7950730643772547,4.092251651456613
4443,3,0.5508968362262534,1.703467307343309,-0.6296862539396852,3.5771936334767114
4444,3,0.46843216247810043,-0.29208446476261624,-1.071179516252379,4.887710028758284
4445,3,0.46843216247810043,-0.29208446476261624,-1.071179516252379,4.887710028758284
4446,6,0.957492523123283,-0.1100603922455612,-0.9634847930468458,4.672845621598007
4447,6,0.652580793897169,-0.802190602818467,-1.109365112089344,5.178106512897519
4448,4,0.6645573813661504,1.5709304063769098,-0.5669020501398976,3.598583681929553
4449,6,0.4758894274715794,-0.2937683077256868,-0.9902220971256435,4.841254633956097
4450,6,0.9833986885381272,-0.8353763233767058,-1.0887119159096281,5.140051611805109
4451,6,0.4571845848908434,-0.12748800766786508,-0.9243365212266829,4.64512192091398
4452,3,0.6249187581358403,0.633591293680062,-0.713284977609353,4.136179851942509
4453,3,0.061395725963099806,0.9532216133151077,-0.604754368532864,3.921002138398207
4454,6,0.323537161740332,-1.000282321038004,-1.0208611863276624,5.063614628116865
4455,3,0.11843956615683554,-1.0019083145910597,-1.0207162033877233,5.059365469171798
4456,3,0.43196411131147716,0.7311855603287633,-0.642396935826217,4.051383975423491
4457,6,0.4784311080379619,-0.17153054552715777,-0.8395356764444422,4.607565793774143
4458,6,0.7198719751499508,-0.2850997363287776,-0.8391744479196485,4.650862730596302
4459,3,0.567775872762572,-0.15868396701058232,-0.8143012414632308,4.601908562873015
4460,4,0.5376484617792736,0.9183504537232163,-0.5672039229876372,3.957707258385667
4461,3,0.9658132351067436,-0.5282372121909598,-0.9019292721988762,4.943366058746801
4462,6,0.6486319951700722,-0.30355245087123284,-0.8251560111120387,4.652753944592878
4463,6,0.28208783257351056,-0.30279265526122334,-0.8255762437433896,4.653333781662987
4464,6,0.3004959340477784,-0.8296506347319579,-0.9160917545809871,4.840080929133513
4465,6,0.24818974860571677,-0.8837046875907816,-0.9157324273735481,4.839391429212142
4466,6,0.4868049614365714,-1.0020728766425704,-0.9220880334811761,4.841002454051324
4467,6,0.3360824204940753,-0.285588140148236,-0.8019326273845363,4.6432015973574075
4468,3,0.7367372040053617,0.17654047444531296,-0.7161688722393543,4.4966617262876625
4469,6,0.5363019754078432,-0.239698225247707,-0.7814851589477219,4.599736887104382
4470,3,0.4943082826572566,-0.16580828320353827,-0.7691895568743786,4.599705709899982
4471,6,0.31170162426051745,-0.25577478360773664,-0.778055473246555,4.606984528356893
4472,3,0.6039776218052132,-0.841003638318737,-0.8247759626075868,4.71283551735866
4473,6,0.4470470378294685,0.5656336067076259,-0.5211886661511647,3.943625446762536
4474,5,0.5793510325923458,-1.126436726421473,-0.8902028828698321,4.958135932664225
4475,5,0.6850264065927048,-0.9219172568529315,-0.8159567560174062,4.721674947528439
4476,6,0.7678895217066254,-1.0580085720443915,-0.8502433081785141,4.868205761793376
4478,3,1.0159576561736952,-0.8849105661241772,-0.7957439034808954,4.708020808641147
4479,6,0.7835922105005445,-0.9252508949238628,-0.7979535520921875,4.7195497032350815
4480,5,0.56509303379377,-1.0760501515693224,-0.8337547288811733,4.857359761783423
4481,5,0.30264469711675146,-0.005268664185529893,-0.6288962604661462,4.457024103743428
4482,6,0.8352616613986673,-0.8178490397023955,-0.7636018288503844,4.642189156354411
4483,5,0.6925323063518908,0.4841027815909856,-0.4939738970735843,4.045418637007188
4484,3,0.41102189622767565,0.5335387445311932,-0.479970491187159,3.9793149210765226
4485,5,0.8019281484066569,0.3789201577609333,-0.5220741853200765,4.192698842560327
4486,3,0.6212862670614637,0.9652321610520848,-0.3749221471347936,3.7138417617771387
4487,4,2.001806362528451,-0.17477132062987213,-0.6377017453957323,4.518589014083396
4488,5,0.4342668853616697,-0.8464273237643722,-0.7496643404539555,4.6502988192083645
4489,3,0.0958365369134301,1.3491860259646509,-0.27866788305494916,3.5052718565353147
4490,5,1.0685659709304232,-0.24900332639433975,-0.6592596309360172,4.619124681739475
4491,6,0.47266550075752395,-1.0218539458024998,-0.7670833055633662,4.7561467528101975
4492,6,0.47148225957333006,-1.0013480905014296,-0.7662679598637868,4.7581279306118365
4493,4,0.32323857067460754,0.6506476987105663,-0.4024790548628395,3.827712533336899
4494,3,0.3250512498565872,-0.3577573769716284,-0.6537877839562792,4.699721156125704
4495,4,0.8685677063807302,-0.3359804579717623,-0.6512183250127745,4.687580391018244
4496,4,0.17370201942521826,0.7361342387978674,-0.3552801286425355,3.779034581039209
4497,6,0.8443413989479147,-1.127514782600557,-0.7640692917207952,4.857116737390425
4498,3,0.265822081995649,-1.1703877959347988,-0.7691633123633718,4.87279360779647
4499,3,0.265822081995649,-1.1703877959347988,-0.7691633123633718,4.87279360779647
4500,6,0.963498645308619,-0.7902732391430147,-0.6773168962739964,4.596048260212409
4501,6,0.41563063464882627,-0.07683810936451116,-0.5573438399242832,4.47822800606448
4502,5,1.0366271465541985,-0.6828007969747378,-0.6494186337843062,4.560964072392286
4503,5,1.1582808498298285,-0.6157145291801418,-0.6393942460345289,4.573772331695524
4504,6,1.4450682201017437,-0.8082165276462474,-0.6662641077898656,4.6017761582688514
4506,3,1.0107261498084321,0.7045132302056956,-0.3097294183037576,3.7932312454972994
4507,6,0.29257969212652524,-0.8273281948541757,-0.6347233620765482,4.583801222397151
4508,3,0.9276123533566664,0.09645833465490664,-0.4655820650635539,4.378283338717544
4509,4,1.2599254539769942,-0.2536025894045412,-0.5431436897937999,4.5922671883356445
4511,3,0.39731197660947676,2.010609569179122,-0.0529710177811648,3.432234133630121
4512,4,0.3226644207292097,-0.9006187312620103,-0.643585159353121,4.6586333078225985
4513,7,0.25280740829646836,-0.7847874665789522,-0.6146988510686722,4.554917661908511
4514,4,0.33428678395613187,-0.11813945935738286,-0.4899733865007017,4.456134034087267
4515,6,0.3565505180310395,-0.11833789315797935,-0.49037421683969606,4.455760992660882
4516,5,0.35877934123535826,-0.6407501942428331,-0.5780066334038778,4.548864015099441
4517,5,0.9423794766723337,-0.21281060653829464,-0.4876515902996144,4.536173469600572
4518,6,0.42851794143919336,-0.7577363459735218,-0.5667268136812524,4.521453260470905
4519,7,1.0006334926308982,-0.7541139048948375,-0.5661115688456543,4.525987344400692
4520,3,1.4523614634366566,1.8009698060341666,-0.02688957532815428,3.4745015015361242
4521,6,0.36970028743954825,-0.23377903946908657,-0.4269732643444374,4.463851221397084
4522,3,0.769978839980456,0.33572462072607934,-0.27193868101569624,4.064007357238354
4523,5,1.7417873039285627,0.4376900434392212,-0.21860550899216422,4.035811762258191
4524,6,0.1804123502914999,-0.5101191984003922,-0.4127307242462501,4.469360056603428
4525,5,0.1937269508803794,0.4203034605897778,-0.21379808465946012,4.053253197371093
4527,4,0.6670532545793249,0.2265642633001912,-0.23913885753311204,4.085935344809097
4528,5,0.6246777485381646,-0.4865724133016331,-0.3909507481856705,4.458226152215856
4529,6,0.3101398024766941,-0.0868607919834851,-0.26500604850252685,4.229367763842935
4530,6,0.35771478760563785,-0.5009512711946332,-0.3573693997391233,4.465387742237659
4531,6,0.21750965111383225,-0.35990003779982394,-0.3106230940994782,4.363112132806934
4532,5,0.49077635685494,0.5389719651464404,-0.06538639502838722,3.893378451791658
4533,5,1.0172960003710942,0.20820413255074524,-0.12242386566043614,4.026437672527841
4534,5,0.5012732727017073,-0.40253902428759414,-0.2513689504623245,4.314830442649416
4535,6,0.2660924869154204,-0.5754312135361633,-0.2846912729277385,4.446479472885491
4536,3,0.4916500680199083,-0.4441501466390372,-0.24757769479056888,4.328780790668535
4537,4,0.38417276506995,0.11719546874518821,-0.11256909653502074,4.048581875400885
4538,6,1.2813208175928226,0.39673352416570834,-0.026506739819389835,3.9088651723080523
4539,3,0.19702878453371164,1.5572433840209665,0.22544046805826523,3.5544491133445213
4540,6,0.218084224239358,-0.5368736232847653,-0.22377381735200944,4.331052283524283
4541,7,0.518856008232851,-0.3767819941554368,-0.1885385295914839,4.252154803521157
4542,4,1.0140189991038626,0.17343588524665463,-0.05455753570818212,4.0342456975250895
4543,6,0.21382328458294364,-0.519652495804987,-0.19996813314951614,4.285570409806926
4544,3,1.601551682662205,-0.2041827366111246,-0.12066861892886195,4.163829848012261
4545,6,0.4818253509778938,-0.5921283150442539,-0.2102307601411388,4.392412330822054
4546,5,0.7713764258153242,-0.08516160980003469,-0.08384651335568043,4.057937413980201
4547,6,0.5394248044056172,-0.6166240909597505,-0.2004555691115899,4.394332509600798
4548,6,0.3638206635406056,-0.8312620688346416,-0.24940971198773285,4.751399047093139
4549,3,0.8354915684898244,1.9366787881536467,0.3797968113014041,3.5465752241343433
4550,3,0.44161309538618737,-0.5552908166984357,-0.1408572135850098,4.275834650821417
4551,4,0.9034652190178447,0.1604748744040894,0.04890046939504344,3.940251009943067
4552,3,1.1740459523057116,2.1467447103829618,0.48599999224850127,3.617566703717159
4553,4,0.42456943367331007,-0.5608477584980441,-0.09256857623049324,4.183986962490488
4554,3,0.4111370890324471,-0.35100107164246136,-0.030824222275777198,4.058364204992428
4555,6,0.36257046574119967,0.26685657039167676,0.13291499406033364,3.813758439817602
4556,3,0.16200654913451698,1.371819200381678,0.37992443178666674,3.595694092544884
4557,6,0.527617031138997,-0.9696597471641819,-0.1663316389810971,4.8815454351253305
4558,3,0.7062521393989288,1.631654398047002,0.4655627662552322,3.4775123195556557
4559,3,0.29592441615021475,3.2485317016587714,0.8078545314096293,3.93904461691027
4560,6,0.6119715620994063,-0.6213083927239624,-0.046453738843743715,4.221783666443938
4561,5,0.43833694307386073,-0.5450720995706532,-0.02631478432350531,4.130654499239291
4562,5,0.9775396861053626,0.19160350570739623,0.15771887451076338,3.8448010604978657
4563,6,0.8808670032009784,-0.6051782444537602,-0.018331157220468866,4.178551547466138
4564,5,0.7016276643275705,-1.0138440936789155,-0.11004593989674086,4.86299158594464
4565,6,0.49856201530350575,-0.5804848701541296,0.017154430061995737,4.057768037353325
4566,5,0.4135067698900798,0.18341229529078726,0.2149363967196537,3.7776989268803507
4567,4,0.30072401728807235,-1.067650910707027,-0.0361262498952912,4.838620721005593
4568,3,0.4572610683429996,-0.5710938520102062,0.09749785913366536,3.9507398441009265
4569,6,0.5248726432458374,-0.7263520054830305,0.06614129974126845,4.230931099621999
4570,3,0.38938306849648113,0.3760146718326944,0.35011863825289713,3.6626155695814324
4571,3,0.13844385063245512,0.06895787240274538,0.29371022378176614,3.7956742664753866
4572,4,0.5780242337545073,-0.48149115525514263,0.16981309470456715,3.8885921316241765
4573,5,0.47781882801997577,-1.2016338196729461,0.019178805822750406,4.926954941432332
4574,4,0.659921621720934,-0.3824376226608871,0.23845713025124618,3.820896988826302
4575,4,0.5641322371536335,-0.3382866691712312,0.2667052489934284,3.750683733746524
4576,3,0.26531148355092893,-0.9149952422915527,0.1358443347428304,4.436967317214319
4577,5,0.45327970784836397,-0.911282022340637,0.13737118728557374,4.444455687044199
4578,5,0.5890051973420279,-0.9911407229824652,0.1291436502574663,4.540806689917219
4579,3,0.665738158486638,1.2672988056693335,0.7127661858021165,3.628968122889266
4580,4,0.5818679842110134,0.17403693944212265,0.45015392684461775,3.71094067773846
4581,3,0.21233586459258627,1.6118245494005783,0.8295888659628156,3.5399053642030487
4582,5,0.6080032785902022,-1.2084994309157329,0.1314972683041673,4.840750242080922
4583,3,0.07425039945135904,0.3971688180206046,0.5818831297756685,3.648695085649633
4584,5,0.38938633655407073,-0.8208214354002387,0.27538900542071576,4.1269189182494515
4585,5,1.146530698870181,-1.3653318397160767,0.1852617644072832,4.796016274605597
4586,3,0.8665285474666345,0.15102913179569405,0.5656119072926639,3.6955270267158897
4587,5,1.1854769255323112,-1.28483998358118,0.22976186860261116,4.720111444069777
4588,3,0.627120095137759,-0.9062803793575726,0.32740991858818475,4.127890423741821
4589,3,0.627120095137759,-0.9062803793575726,0.32740991858818475,4.127890423741821
4590,4,0.2414589550147896,-0.24916812811278471,0.4910489864620142,3.606200752051942
4591,3,0.22439363582865113,0.7239812665973191,0.7818654782987842,3.9337223063525215
4592,3,0.28348920351826945,1.1968224139960064,0.9040960410980582,3.727953821211274
4593,3,0.28348920351826945,1.1968224139960064,0.9040960410980582,3.727953821211274
4594,5,0.5962114706765647,-0.8892673266105011,0.3396541376985704,4.084377267120179
4595,5,0.7805676492190833,-0.9068620965688113,0.34418442779280806,4.101917783372885
4596,5,0.6079080171653175,-1.1938754143922206,0.2973150038964186,4.572626536426928
4597,4,0.692347201173525,-0.838554462871009,0.37503544654285187,3.9971732818309995
4598,5,0.45618188768104184,-1.4517146781433399,0.25687503179122456,4.756990626910982
4599,5,0.4923639668728875,-0.7238117040537746,0.4190862290858563,3.968088625390861
4600,3,0.613925686500853,-1.3046870911765822,0.2993246791981045,4.626163146123583
4601,5,0.720073907348668,-1.184608148277143,0.33164994254732094,4.4899424197657405
4602,5,1.1645835108783356,-1.1534063317648706,0.335611258588165,4.452058529122726
4603,5,0.8062739834772001,-1.298990174419729,0.3211303755887606,4.590192497959489
4604,5,0.6278914994277722,-0.8575466890788807,0.41752955791273944,4.000314745743466
4605,3,0.5946753715472063,0.6663200379160306,0.8911789660813202,3.9527953219812946
4606,4,0.6719686028095978,-0.5259184377890251,0.5332397397408651,3.6350458689689815
4607,5,0.346519362593111,-0.8661446226685824,0.5301545266196552,3.960812614219457
4608,3,1.2535929974464484,0.6085385235306194,0.9840904684757753,3.8917088794450274
4609,3,0.7287226018420263,1.9924017819339213,1.585724627801697,3.4576647318183586
4610,4,1.6592516675707085,-0.9776274343762581,1.0446602263614297,3.624846064468238
4611,3,1.5798875265578864,-1.0061742245431236,1.148467859110567,3.5892116506450615
4612,3,1.4901939158576312,-0.4254870391510978,1.651974102494278,3.078013449862924
4613,4,0.5025977355649478,0.6898541487299933,-1.6206425521001537,5.10940494027526
4614,4,0.5862840836063585,0.5699930532707237,-1.6381929979307257,5.21100259334573
4615,6,0.532665308375106,0.31090249416702703,-1.648243317520295,5.260093684220817
4616,4,0.5058117949746763,0.3120059244109598,-1.648416251853243,5.261882939889649
4617,3,1.3642946177948783,-0.00868411806592797,-1.746181705493525,5.846543892745883
4618,6,1.19858376469039,1.1863426207600607,-1.3598071785283625,4.603635347303112
4619,6,0.31876887262310555,1.1631236067209088,-1.3588931388846792,4.62563574727008
4620,6,0.7377412928850934,0.10323243334010011,-1.5990299778349275,5.356779791050469
4621,4,0.45279761021732046,1.1436088815655774,-1.3174719809021447,4.598309097791202
4622,4,1.1615999005980513,0.9967899949254921,-1.3150640765973354,4.712233115500798
4623,4,0.2919255159283354,0.4203618456285688,-1.4479226505088723,5.213121471747546
4624,7,0.47609059004211407,0.16502916491821104,-1.4517411624353438,5.282437404998055
4625,6,0.3171185444506835,0.16841395723824784,-1.4521735750743112,5.2863183760015096
4626,6,0.41298349411246793,0.10541165282646382,-1.4682174193117434,5.358067289895943
4627,6,0.7811871371078007,1.8481977250291675,-1.125466013485188,4.436562570532067
4628,6,0.36843330163295396,0.15267502142238962,-1.4359557274039536,5.2944457990623635
4629,7,0.8183774356002748,-0.014630036414404045,-1.4788002893404755,5.443971723905746
4631,6,0.9810981713788373,0.1592289094804442,-1.3783506869925193,5.204191273669554
4632,3,1.308435911676438,0.2058829799898623,-1.375011632946513,5.245192717586718
4633,6,0.6813279793251023,1.201673788316478,-1.0688482153529626,4.305276295747769
4634,6,0.32699082464766344,0.09681779702881495,-1.3283793854025787,5.216368286389987
4635,5,0.877110873088468,-0.27488120033679997,-1.3873574227019814,5.3861147564169425
4636,6,1.0291421543557389,-0.2736125372109389,-1.388137978282819,5.388162674189752
4637,6,0.9191782969048973,0.11236808579410283,-1.3007179714437622,5.19616308079784
4638,6,0.36632716442804963,-0.05851893102406676,-1.3228324799745974,5.277462616666442
4639,3,1.8379704944326203,2.068982681510762,-0.768581155277375,3.5864167460496597
4640,6,0.9270316954755909,1.0097205895662655,-1.0253181705122236,4.447843799330549
4641,5,0.4798772320598868,-0.037724584778076574,-1.267455767878323,5.217221845358575
4642,5,0.4145872766945658,1.2514866968544631,-0.9601809124901617,4.290407542284584
4643,3,0.31656003005281425,1.285126348553988,-0.933845026348409,4.199304722449996
4644,5,0.363670271595326,0.19953537901432267,-1.2011058587244017,5.040866678655931
4645,5,1.12019564083107,0.44620608822716995,-1.1531707013063648,5.004506208560632
4646,6,0.3902765106680133,0.9393499631763994,-0.9894120931595993,4.460141569515917
4647,5,0.33810348796226936,0.939031054542835,-0.9894591951377546,4.4600887950156745
4648,3,0.3990634361304139,-0.00702377648943594,-1.214006182524929,5.186999843765371
4649,5,0.6818412719456373,-0.385201386181333,-1.2581451057585085,5.314475314396773
4650,5,0.8086676084079609,0.08631543183796238,-1.1423400897636704,5.029526146218882
4651,5,0.41966484401954096,0.5336750472560051,-0.9847983508281628,4.495744816448207
4652,3,0.2370903737284428,-0.29396406683458354,-1.1370927402506632,4.924530923567068
4653,3,0.4748202495763529,0.8046917664582134,-0.925631070106808,4.455852524166995
4654,3,0.2506369602699201,1.016963598390257,-0.8353064965469843,4.098979934610629
4655,5,0.4934669223068224,0.5420996788818161,-0.887710162423195,4.350251997185289
4656,3,0.3084563369392896,-0.11129799930448984,-1.054603890270685,4.899979189170001
4657,3,0.3084563369392896,-0.11129799930448984,-1.054603890270685,4.899979189170001
4658,6,0.5962550262199277,-0.7400420818180686,-1.2574977820013138,5.649941897326061
4659,3,0.5955521316699954,0.8329471325148312,-0.790670430548863,4.106764578507675
4660,5,1.1386751378929316,-0.1762456497928696,-0.9854125099686635,4.758894537341041
4661,3,0.7700073140759485,0.7128769587184854,-0.8040538137614305,4.303883842487964
4662,6,1.3897549588189533,0.9016743654893706,-0.7383384725934113,4.070222038751845
4663,3,0.2281906411906537,-0.5488793139876196,-1.0547340995621124,5.102431977521565
4664,3,0.5311352603400316,-0.3736564496723344,-0.9635584782280455,4.823626107929536
4665,3,1.0806630930403562,-0.5700412851070464,-1.0173453330255278,5.095236696520856
4666,6,0.5815363070693186,-0.8696008440571549,-1.0434946596403658,5.074592751581616
4667,6,1.3339390997697125,-0.23983803344706245,-0.8662305106279292,4.641422152077262
4668,4,0.37506023893000096,1.0043596484631387,-0.5887795528077506,3.8900312559265204
4669,3,0.8786152240978534,-0.5379284343725999,-0.9499822972596786,5.006378485543669
4670,6,0.5140273424755902,-0.2625453411707764,-0.842860908512962,4.644047575042957
4671,6,0.5140273424755902,-0.2625453411707764,-0.842860908512962,4.644047575042957
4672,3,0.24428508645645164,1.0111028833491522,-0.5514772477369736,3.8557380663782546
4673,4,0.2837394436439233,1.0121485626084141,-0.551342813075743,3.8567338890957013
4674,6,0.20506949276289388,-0.1839898326509345,-0.8163689107385804,4.606821932217632
4675,5,0.4879929090482619,-1.0175583633337217,-0.9322268066765332,4.86189240456666
4676,3,0.2095287048353203,1.219926260118863,-0.4572307698210042,3.606038679751197
4677,3,0.15316276304462556,0.2445445467731475,-0.7246069742749227,4.52730690906261
4678,3,0.6987458091935149,1.3905563698137184,-0.3880615695787558,3.5046138828157614
4679,6,0.4065243811115567,-1.0192970781132364,-0.8993265965546768,4.847113888630755
4680,6,0.25866309504148416,-0.9787001623498802,-0.88355370469695,4.820005956870872
4681,6,0.564044660273873,0.516533458583559,-0.5778509423482465,4.119244519530548
4682,3,0.5721159617384307,-1.099963235402278,-0.910490854762292,4.940412972807466
4684,5,1.6721952072880057,-0.8529208122423059,-0.8356596040876297,4.753909464128127
4685,5,1.7069500816190284,-0.9373834814818826,-0.8408973562490578,4.777537715580639
4686,6,1.2406827177964492,-0.2039094460356176,-0.7025346004820978,4.5953398428405965
4687,6,0.52655860726672,-0.9611395597610909,-0.825538110767005,4.779996181843771
4688,3,0.7194434577977695,-0.6289525706670864,-0.7428542540963389,4.638933152075749
4689,6,0.7670948633654656,-0.9787750148530571,-0.8017245633767066,4.769285175720356
4690,3,0.18113154098114922,1.2039146078491607,-0.3275817776522858,3.5472362140510696
4691,7,0.9606674435709185,-0.7971069082171318,-0.7501106656080687,4.623362891430354
4692,6,0.49802639986596137,-0.9272159599163372,-0.769784714436037,4.716421720183401
4693,6,0.5790995461568712,-0.8942229324380969,-0.7565899823463437,4.680059900109143
4694,6,0.34772340032728094,-0.2364056919134932,-0.6485723845499012,4.607541351450097
4695,4,0.4940114765321124,-0.6814262270704958,-0.7050863386315581,4.586800289359778
4696,4,0.7255525225175338,-1.044549722919543,-0.7641258558671795,4.76210263751358
4697,6,0.6597157727224437,-1.0438946645077365,-0.7642482943471341,4.763258095525487
4698,5,0.7998636762756869,-0.9753204517481757,-0.7415589303575082,4.7480666635634705
4699,6,0.4098850694870704,-0.3187361221778946,-0.6331670677912222,4.669298966182047
4700,5,0.6822063214246453,0.08298319354862152,-0.5272738012517729,4.433451767086726
4701,6,0.19299559022543208,-0.8418302383568074,-0.6851813462225743,4.628626494716393
4702,6,0.6629511290628217,-1.1849868211688162,-0.7356650902435737,4.8741124812983445
4703,3,0.44136776365292496,1.4967303615084404,-0.14610161164384913,3.4524044902622437
4704,6,0.49356519023260986,-0.8788255752679264,-0.6498075318570199,4.645852939534345
4705,3,0.2328145589957409,-0.880358197198084,-0.6503833941943435,4.642335962693846
4706,6,0.5055090614142318,-1.0879667481444204,-0.6841881728188133,4.812192110657518
4707,3,0.3386764689028208,0.28713336551569313,-0.39764852598437805,4.19723232903061
4708,6,0.34280724567477,-0.8009860076632804,-0.594712330800547,4.547219523726908
4709,6,0.3531408272592254,-0.09588596772824179,-0.46610925067706577,4.449293262586167
4710,3,0.47960373849051985,0.8318672815650634,-0.23037346190058997,3.6912721539471347
4711,3,0.45855280318938174,-0.4137591085194358,-0.5008075620474949,4.501076711338056
4712,4,0.2484268659445974,0.6764148156177879,-0.2181508709283366,3.808033284132193
4713,3,0.13656125126447685,0.6766380126214407,-0.21795497248832293,3.808515278855557
4714,6,0.4703655911565243,-0.778537751654329,-0.5284658294937821,4.512470795775534
